	f1	f2	f3	f4	f5	f6	f7	f8	f9	f10	f11	f12	f13	f14	f15	f16	f17	f18	f19	f20	f21	f22	f23	f24	f25	f26	f27	f28	f29	f30	f31	f32	f33	f34	f35	clase
362	1	1	2	2	2.40E-16	3	1	-6.70E-16	1.09E-16	1.03E-16	1	1	-5.49E-16	-7.33E-16	-3.00E-16	4.31E-16	-3.05E-16	4.55E-16	1	-6.55E-16	1.12E-16	2	2.64E-17	2	-7.59E-17	-9.20E-16	5.79E-16	-2.42E-16	5.52E-16	-3.05E-16	6.40E-17	2.11E-16	4.15E-16	4.87E-16	1	3
363	2	1	2	2	2.40E-16	2	1	-6.70E-16	1.09E-16	1.03E-16	1	1	-5.49E-16	-7.33E-16	-3.00E-16	4.31E-16	-3.05E-16	4.55E-16	1	-6.55E-16	2	2	2.64E-17	3.54E-16	-7.59E-17	-9.20E-16	5.79E-16	-2.42E-16	5.52E-16	-3.05E-16	6.40E-17	2.11E-16	4.15E-16	4.87E-16	1	3
364	3	1	1	1	2.40E-16	3	1	-6.70E-16	1.09E-16	1.03E-16	1	1	-5.49E-16	-7.33E-16	-3.00E-16	4.31E-16	-3.05E-16	4.55E-16	1	-6.55E-16	3	2	2.64E-17	3.54E-16	-7.59E-17	-9.20E-16	5.79E-16	-2.42E-16	5.52E-16	-3.05E-16	6.40E-17	2.11E-16	4.15E-16	4.87E-16	1	3
365	4	1	1	1	2.40E-16	2	1	-6.70E-16	1.09E-16	1.03E-16	1	1	-5.49E-16	-7.33E-16	-3.00E-16	4.31E-16	-3.05E-16	4.55E-16	1	-6.55E-16	3	2	2.64E-17	3.54E-16	-7.59E-17	-9.20E-16	5.79E-16	-2.42E-16	5.52E-16	-3.05E-16	6.40E-17	2.11E-16	4.15E-16	4.87E-16	1	3
366	1	1	2	2	2.40E-16	3	1	-6.70E-16	1.09E-16	1.03E-16	1	1	-5.49E-16	-7.33E-16	-3.00E-16	4.31E-16	-3.05E-16	4.55E-16	1	-6.55E-16	1.12E-16	2	2.64E-17	2	-7.59E-17	-9.20E-16	5.79E-16	-2.42E-16	5.52E-16	-3.05E-16	6.40E-17	2.11E-16	4.15E-16	4.87E-16	1	3
367	2	1	2	2	2.40E-16	2	1	-6.70E-16	1.09E-16	1.03E-16	1	1	-5.49E-16	-7.33E-16	-3.00E-16	4.31E-16	-3.05E-16	4.55E-16	1	-6.55E-16	2	2	2.64E-17	3.54E-16	-7.59E-17	-9.20E-16	5.79E-16	-2.42E-16	5.52E-16	-3.05E-16	6.40E-17	2.11E-16	4.15E-16	4.87E-16	1	3
368	3	1	1	1	2.40E-16	3	1	-6.70E-16	1.09E-16	1.03E-16	1	1	-5.49E-16	-7.33E-16	-3.00E-16	4.31E-16	-3.05E-16	4.55E-16	1	-6.55E-16	3	2	2.64E-17	3.54E-16	-7.59E-17	-9.20E-16	5.79E-16	-2.42E-16	5.52E-16	-3.05E-16	6.40E-17	2.11E-16	4.15E-16	4.87E-16	1	3
369	1	1	2	2	2.40E-16	2	1	-6.70E-16	1.09E-16	1.03E-16	1	1	-5.49E-16	-7.33E-16	-3.00E-16	4.31E-16	-3.05E-16	4.55E-16	1	-6.55E-16	1.12E-16	2	2.64E-17	2	-7.59E-17	-9.20E-16	5.79E-16	-2.42E-16	5.52E-16	-3.05E-16	6.40E-17	2.11E-16	4.15E-16	4.87E-16	1	3
370	2	1	2	1	2.40E-16	3	1	-6.70E-16	1.09E-16	1.03E-16	1	1	-5.49E-16	-7.33E-16	-3.00E-16	4.31E-16	-3.05E-16	4.55E-16	1	-6.55E-16	2	2	2.64E-17	3.54E-16	-7.59E-17	-9.20E-16	5.79E-16	-2.42E-16	5.52E-16	-3.05E-16	6.40E-17	2.11E-16	4.15E-16	4.87E-16	1	3
371	3	1	2	1	2.40E-16	1	1	-6.70E-16	1.09E-16	1.03E-16	1	1	-5.49E-16	-7.33E-16	-3.00E-16	4.31E-16	-3.05E-16	4.55E-16	1	-6.55E-16	3	2	2.64E-17	3.54E-16	-7.59E-17	-9.20E-16	5.79E-16	-2.42E-16	5.52E-16	-3.05E-16	6.40E-17	2.11E-16	4.15E-16	4.87E-16	1	3
372	1	1	2	2	2.40E-16	2	1	-6.70E-16	1.09E-16	1.03E-16	1	1	-5.49E-16	-7.33E-16	-3.00E-16	4.31E-16	-3.05E-16	4.55E-16	1	-6.55E-16	1.12E-16	2	2.64E-17	2	-7.59E-17	-9.20E-16	5.79E-16	-2.42E-16	5.52E-16	-3.05E-16	6.40E-17	2.11E-16	4.15E-16	4.87E-16	1	3
373	2	1	2	2	2.40E-16	3	1	-6.70E-16	1.09E-16	1.03E-16	1	1	-5.49E-16	-7.33E-16	-3.00E-16	4.31E-16	-3.05E-16	4.55E-16	1	-6.55E-16	2	2	2.64E-17	3.54E-16	-7.59E-17	-9.20E-16	5.79E-16	-2.42E-16	5.52E-16	-3.05E-16	6.40E-17	2.11E-16	4.15E-16	4.87E-16	1	3
374	3	1	1	1	2.40E-16	2	1	-6.70E-16	1.09E-16	1.03E-16	1	1	-5.49E-16	-7.33E-16	-3.00E-16	4.31E-16	-3.05E-16	4.55E-16	1	-6.55E-16	3	2	2.64E-17	3.54E-16	-7.59E-17	-9.20E-16	5.79E-16	-2.42E-16	5.52E-16	-3.05E-16	6.40E-17	2.11E-16	4.15E-16	4.87E-16	1	3
375	4	1	1	1	2.40E-16	3	1	-6.70E-16	1.09E-16	1.03E-16	1	1	-5.49E-16	-7.33E-16	-3.00E-16	4.31E-16	-3.05E-16	4.55E-16	1	-6.55E-16	3	2	2.64E-17	3.54E-16	-7.59E-17	-9.20E-16	5.79E-16	-2.42E-16	5.52E-16	-3.05E-16	6.40E-17	2.11E-16	4.15E-16	4.87E-16	1	3
376	1	1	2	1	2.40E-16	2	1	-6.70E-16	1.09E-16	1.03E-16	1	1	-5.49E-16	-7.33E-16	-3.00E-16	4.31E-16	-3.05E-16	4.55E-16	1	-6.55E-16	2	2	2.64E-17	2	-7.59E-17	-9.20E-16	5.79E-16	-2.42E-16	5.52E-16	-3.05E-16	6.40E-17	2.11E-16	4.15E-16	4.87E-16	1	3
377	2	1	2	1	2.40E-16	3	1	-6.70E-16	1.09E-16	1.03E-16	1	1	-5.49E-16	-7.33E-16	-3.00E-16	4.31E-16	-3.05E-16	4.55E-16	1	-6.55E-16	3	2	2.64E-17	3.54E-16	-7.59E-17	-9.20E-16	5.79E-16	-2.42E-16	5.52E-16	-3.05E-16	6.40E-17	2.11E-16	4.15E-16	4.87E-16	1	3
378	3	1	1	1	2.40E-16	1	1	-6.70E-16	1.09E-16	1.03E-16	1	1	-5.49E-16	-7.33E-16	-3.00E-16	4.31E-16	-3.05E-16	4.55E-16	1	-6.55E-16	3	2	2.64E-17	3.54E-16	-7.59E-17	-9.20E-16	5.79E-16	-2.42E-16	5.52E-16	-3.05E-16	6.40E-17	2.11E-16	4.15E-16	4.87E-16	1	3
379	4	1	1	1	2.40E-16	1	1	-6.70E-16	1.09E-16	1.03E-16	1	1	-5.49E-16	-7.33E-16	-3.00E-16	4.31E-16	-3.05E-16	4.55E-16	1	-6.55E-16	3	2	2.64E-17	3.54E-16	-7.59E-17	-9.20E-16	5.79E-16	-2.42E-16	5.52E-16	-3.05E-16	6.40E-17	2.11E-16	4.15E-16	4.87E-16	1	3
380	1	1	2	2	2.40E-16	2	1	-6.70E-16	1.09E-16	1.03E-16	1	1	-5.49E-16	-7.33E-16	-3.00E-16	4.31E-16	-3.05E-16	4.55E-16	1	-6.55E-16	2	2	2.64E-17	2	-7.59E-17	-9.20E-16	5.79E-16	-2.42E-16	5.52E-16	-3.05E-16	6.40E-17	2.11E-16	4.15E-16	4.87E-16	1	3
381	2	1	2	2	2.40E-16	3	1	-6.70E-16	1.09E-16	1.03E-16	1	1	-5.49E-16	-7.33E-16	-3.00E-16	4.31E-16	-3.05E-16	4.55E-16	1	-6.55E-16	3	2	2.64E-17	3.54E-16	-7.59E-17	-9.20E-16	5.79E-16	-2.42E-16	5.52E-16	-3.05E-16	6.40E-17	2.11E-16	4.15E-16	4.87E-16	1	3
382	3	1	1	1	2.40E-16	2	1	-6.70E-16	1.09E-16	1.03E-16	1	1	-5.49E-16	-7.33E-16	-3.00E-16	4.31E-16	-3.05E-16	4.55E-16	1	-6.55E-16	3	2	2.64E-17	3.54E-16	-7.59E-17	-9.20E-16	5.79E-16	-2.42E-16	5.52E-16	-3.05E-16	6.40E-17	2.11E-16	4.15E-16	4.87E-16	1	3
383	2	1	1	1	2.40E-16	3	1	-6.70E-16	1.09E-16	1.03E-16	1	1	-5.49E-16	-7.33E-16	-3.00E-16	4.31E-16	-3.05E-16	4.55E-16	1	-6.55E-16	3	2	2.64E-17	3.54E-16	-7.59E-17	-9.20E-16	5.79E-16	-2.42E-16	5.52E-16	-3.05E-16	6.40E-17	2.11E-16	4.15E-16	4.87E-16	1	3
384	3	1	1	1	2.40E-16	2	1	-6.70E-16	1.09E-16	1.03E-16	1	1	-5.49E-16	-7.33E-16	-3.00E-16	4.31E-16	-3.05E-16	4.55E-16	1	-6.55E-16	3	2	2.64E-17	3.54E-16	-7.59E-17	-9.20E-16	5.79E-16	-2.42E-16	5.52E-16	-3.05E-16	6.40E-17	2.11E-16	4.15E-16	4.87E-16	1	3
385	3	1	1	1	2.40E-16	3	1	-6.70E-16	1.09E-16	1.03E-16	1	1	-5.49E-16	-7.33E-16	-3.00E-16	4.31E-16	-3.05E-16	4.55E-16	1	-6.55E-16	3	2	2.64E-17	3.54E-16	-7.59E-17	-9.20E-16	5.79E-16	-2.42E-16	5.52E-16	-3.05E-16	6.40E-17	2.11E-16	4.15E-16	4.87E-16	1	3
386	3	-1.61E-16	3.91E-16	4.61E-16	1	1	5.42E-17	2	1.09E-16	1.03E-16	1	1	2	-7.33E-16	1	4.31E-16	-3.05E-16	4.55E-16	1	1	1.12E-16	3	2.64E-17	3.54E-16	-7.59E-17	1	5.79E-16	-2.42E-16	4	-3.05E-16	6.40E-17	2.11E-16	4.15E-16	4.87E-16	-3.49E-17	4
387	4	-1.61E-16	1	4.61E-16	1	2	2	1	1	1	1	-1.30E-16	-5.49E-16	2	2	4.31E-16	-3.05E-16	4.55E-16	1	1	1.12E-16	3	2.64E-17	3.54E-16	-7.59E-17	1	5.79E-16	-2.42E-16	4	-3.05E-16	6.40E-17	2.11E-16	4.15E-16	4.87E-16	-3.49E-17	4
388	3	-1.61E-16	3.91E-16	4.61E-16	1	3	2	2	1.09E-16	1	1	1	2	-7.33E-16	1	4.31E-16	-3.05E-16	4.55E-16	1	1	1.12E-16	3	2.64E-17	3.54E-16	-7.59E-17	1	5.79E-16	-2.42E-16	4	-3.05E-16	6.40E-17	2.11E-16	4.15E-16	4.87E-16	-3.49E-17	4
389	5	-1.61E-16	3.91E-16	1	1	3	5.42E-17	1	1.09E-16	1.03E-16	1	1	2	-7.33E-16	2	4.31E-16	-3.05E-16	4.55E-16	1	1	1.12E-16	3	2.64E-17	3.54E-16	-7.59E-17	1	5.79E-16	-2.42E-16	4	-3.05E-16	6.40E-17	2.11E-16	4.15E-16	4.87E-16	-3.49E-17	4
390	6	-1.61E-16	3.91E-16	1	1	2	1	1	1	1	1	1	2	-7.33E-16	1	4.31E-16	-3.05E-16	4.55E-16	1	1	1.12E-16	3	2.64E-17	3.54E-16	-7.59E-17	1	5.79E-16	-2.42E-16	4	-3.05E-16	6.40E-17	2.11E-16	4.15E-16	4.87E-16	-3.49E-17	4
391	4	-1.61E-16	1	4.61E-16	1	3	2	2	1.09E-16	2	1	-1.30E-16	-5.49E-16	2	2	4.31E-16	-3.05E-16	4.55E-16	1	1	1.12E-16	3	2.64E-17	3.54E-16	-7.59E-17	1	5.79E-16	-2.42E-16	4	-3.05E-16	6.40E-17	2.11E-16	4.15E-16	4.87E-16	-3.49E-17	4
392	5	-1.61E-16	3.91E-16	2	2.40E-16	2	3	1	1.09E-16	2	1.37E-15	1	-5.49E-16	2	2	4.31E-16	-3.05E-16	4.55E-16	1	-6.55E-16	1.12E-16	-2.45E-16	2.64E-17	3.54E-16	-7.59E-17	1	5.79E-16	-2.42E-16	5.52E-16	-3.05E-16	6.40E-17	2.11E-16	4.15E-16	4.87E-16	-3.49E-17	4
393	5	-1.61E-16	3.91E-16	1	2.40E-16	1	5.42E-17	1	1	1.03E-16	1.37E-15	1	-5.49E-16	2	2	4.31E-16	-3.05E-16	4.55E-16	1	-6.55E-16	1.12E-16	-2.45E-16	2.64E-17	3.54E-16	-7.59E-17	1	5.79E-16	-2.42E-16	5.52E-16	-3.05E-16	6.40E-17	2.11E-16	4.15E-16	4.87E-16	-3.49E-17	4
394	4	-1.61E-16	3.91E-16	1	2.40E-16	3	2	1	1.09E-16	1	1.37E-15	1	-5.49E-16	2	2	4.31E-16	-3.05E-16	4.55E-16	1	-6.55E-16	1.12E-16	-2.45E-16	2.64E-17	3.54E-16	-7.59E-17	1	5.79E-16	-2.42E-16	5.52E-16	-3.05E-16	6.40E-17	2.11E-16	4.15E-16	4.87E-16	-3.49E-17	4
395	5	-1.61E-16	3.91E-16	1	2.40E-16	2	3	1	1.09E-16	2	1.37E-15	1	-5.49E-16	2	2	4.31E-16	-3.05E-16	4.55E-16	1	-6.55E-16	1.12E-16	-2.45E-16	2.64E-17	3.54E-16	-7.59E-17	1	5.79E-16	-2.42E-16	5.52E-16	-3.05E-16	6.40E-17	2.11E-16	4.15E-16	4.87E-16	-3.49E-17	4
396	5	-1.61E-16	3.91E-16	1	2.40E-16	2	2	1	1	1	1.37E-15	1	-5.49E-16	2	2	4.31E-16	-3.05E-16	4.55E-16	1	-6.55E-16	1.12E-16	-2.45E-16	2.64E-17	3.54E-16	-7.59E-17	1	5.79E-16	-2.42E-16	5.52E-16	-3.05E-16	6.40E-17	2.11E-16	4.15E-16	4.87E-16	-3.49E-17	4
397	3	1	1	4.61E-16	2.40E-16	2	5.42E-17	2	1.09E-16	2	1	-1.30E-16	-5.49E-16	2	2	4.31E-16	-3.05E-16	4.55E-16	1	1	1.12E-16	3	2.64E-17	3.54E-16	-7.59E-17	1	5.79E-16	-2.42E-16	4	-3.05E-16	6.40E-17	2.11E-16	4.15E-16	4.87E-16	-3.49E-17	4
398	5	1	1	1	2.40E-16	2	3	2	1.09E-16	1.03E-16	1	-1.30E-16	-5.49E-16	2	2	4.31E-16	-3.05E-16	4.55E-16	1	1	1.12E-16	3	2.64E-17	3.54E-16	-7.59E-17	1	5.79E-16	-2.42E-16	4	-3.05E-16	6.40E-17	2.11E-16	4.15E-16	4.87E-16	-3.49E-17	4
399	4	1	3.91E-16	4.61E-16	2.40E-16	2	2	2	1.09E-16	1	1	1	2	-7.33E-16	1	4.31E-16	-3.05E-16	4.55E-16	1	-6.55E-16	1.12E-16	3	2.64E-17	3.54E-16	-7.59E-17	1	5.79E-16	-2.42E-16	4	-3.05E-16	6.40E-17	2.11E-16	4.15E-16	4.87E-16	-3.49E-17	4
400	5	1	1	4.61E-16	2.40E-16	3	3	1	1	2	1	-1.30E-16	-5.49E-16	2	2	4.31E-16	-3.05E-16	4.55E-16	1	1	1.12E-16	3	2.64E-17	3.54E-16	-7.59E-17	1	5.79E-16	-2.42E-16	4	-3.05E-16	6.40E-17	2.11E-16	4.15E-16	4.87E-16	-3.49E-17	4
401	4	1	1	4.61E-16	2.40E-16	3	1	1	1	1.03E-16	1	-1.30E-16	-5.49E-16	2	2	4.31E-16	-3.05E-16	4.55E-16	1	-6.55E-16	1.12E-16	3	2.64E-17	3.54E-16	-7.59E-17	1	5.79E-16	-2.42E-16	4	-3.05E-16	6.40E-17	2.11E-16	4.15E-16	4.87E-16	-3.49E-17	4
402	6	1	1	1	2.40E-16	3	3	1	1	1	1	-1.30E-16	-5.49E-16	2	2	4.31E-16	-3.05E-16	4.55E-16	1	1	1.12E-16	3	2.64E-17	3.54E-16	-7.59E-17	1	5.79E-16	-2.42E-16	4	-3.05E-16	6.40E-17	2.11E-16	4.15E-16	4.87E-16	-3.49E-17	4
403	3	-1.61E-16	3.91E-16	1	2.40E-16	2	2	1	1.09E-16	1	1.37E-15	1	-5.49E-16	2	2	4.31E-16	-3.05E-16	4.55E-16	1	-6.55E-16	1.12E-16	-2.45E-16	2.64E-17	3.54E-16	-7.59E-17	1	5.79E-16	-2.42E-16	5.52E-16	-3.05E-16	6.40E-17	2.11E-16	4.15E-16	4.87E-16	-3.49E-17	4
404	5	-1.61E-16	3.91E-16	2	2.40E-16	3	5.42E-17	1	1.09E-16	2	1.37E-15	1	-5.49E-16	2	2	4.31E-16	-3.05E-16	4.55E-16	1	-6.55E-16	1.12E-16	-2.45E-16	2.64E-17	3.54E-16	-7.59E-17	1	5.79E-16	-2.42E-16	5.52E-16	-3.05E-16	6.40E-17	2.11E-16	4.15E-16	4.87E-16	-3.49E-17	4
405	3	-1.61E-16	3.91E-16	1	2.40E-16	2	2	1	1	1	1.37E-15	1	-5.49E-16	2	2	4.31E-16	-3.05E-16	4.55E-16	1	-6.55E-16	1.12E-16	-2.45E-16	2.64E-17	3.54E-16	-7.59E-17	1	5.79E-16	-2.42E-16	5.52E-16	-3.05E-16	6.40E-17	2.11E-16	4.15E-16	4.87E-16	-3.49E-17	4
406	4	-1.61E-16	3.91E-16	1	2.40E-16	1	3	1	1.09E-16	1.03E-16	1.37E-15	1	-5.49E-16	2	2	4.31E-16	-3.05E-16	4.55E-16	1	-6.55E-16	1.12E-16	-2.45E-16	2.64E-17	3.54E-16	-7.59E-17	1	5.79E-16	-2.42E-16	5.52E-16	-3.05E-16	6.40E-17	2.11E-16	4.15E-16	4.87E-16	-3.49E-17	4
407	5	-1.61E-16	3.91E-16	2	2.40E-16	2	5.42E-17	1	1	1.03E-16	1.37E-15	1	-5.49E-16	2	2	4.31E-16	-3.05E-16	4.55E-16	1	-6.55E-16	1.12E-16	-2.45E-16	2.64E-17	3.54E-16	-7.59E-17	1	5.79E-16	-2.42E-16	5.52E-16	-3.05E-16	6.40E-17	2.11E-16	4.15E-16	4.87E-16	-3.49E-17	4
408	4	-1.61E-16	3.91E-16	1	2.40E-16	1	5.42E-17	1	1.09E-16	1.03E-16	1.37E-15	1	-5.49E-16	2	2	4.31E-16	-3.05E-16	4.55E-16	1	-6.55E-16	1.12E-16	-2.45E-16	2.64E-17	3.54E-16	-7.59E-17	1	5.79E-16	-2.42E-16	5.52E-16	-3.05E-16	6.40E-17	2.11E-16	4.15E-16	4.87E-16	-3.49E-17	4
409	5	-1.61E-16	3.91E-16	2	2.40E-16	3	2	1	1	1	1.37E-15	1	-5.49E-16	2	2	4.31E-16	-3.05E-16	4.55E-16	1	-6.55E-16	1.12E-16	-2.45E-16	2.64E-17	3.54E-16	-7.59E-17	1	5.79E-16	-2.42E-16	5.52E-16	-3.05E-16	6.40E-17	2.11E-16	4.15E-16	4.87E-16	-3.49E-17	4
410	1	-1.61E-16	3.91E-16	4.61E-16	1	-1.22E-16	5.42E-17	-6.70E-16	1.09E-16	1.03E-16	1.37E-15	1	-5.49E-16	2	2	4.31E-16	-3.05E-16	1	-1.09E-15	-6.55E-16	1.12E-16	-2.45E-16	2.64E-17	3.54E-16	-7.59E-17	-9.20E-16	5.79E-16	-2.42E-16	5.52E-16	-3.05E-16	6.40E-17	2.11E-16	4.15E-16	4.87E-16	-3.49E-17	5
411	2	-1.61E-16	1	1	1	1	1	1	1	1	1.37E-15	1	-5.49E-16	2	2	4.31E-16	-3.05E-16	1	-1.09E-15	-6.55E-16	1.12E-16	-2.45E-16	2.64E-17	3.54E-16	-7.59E-17	-9.20E-16	5.79E-16	-2.42E-16	5.52E-16	-3.05E-16	6.40E-17	2.11E-16	4.15E-16	4.87E-16	-3.49E-17	5
412	3	-1.61E-16	2	4.61E-16	1	2	2	-6.70E-16	1.09E-16	2	1.37E-15	1	-5.49E-16	2	2	4.31E-16	-3.05E-16	1	-1.09E-15	-6.55E-16	1.12E-16	-2.45E-16	2.64E-17	3.54E-16	-7.59E-17	-9.20E-16	5.79E-16	-2.42E-16	5.52E-16	-3.05E-16	6.40E-17	2.11E-16	4.15E-16	4.87E-16	-3.49E-17	5
413	4	-1.61E-16	3.91E-16	1	1	3	3	1	1.09E-16	1.03E-16	1.37E-15	1	-5.49E-16	2	2	4.31E-16	-3.05E-16	1	-1.09E-15	-6.55E-16	1.12E-16	-2.45E-16	2.64E-17	3.54E-16	-7.59E-17	-9.20E-16	5.79E-16	-2.42E-16	5.52E-16	-3.05E-16	6.40E-17	2.11E-16	4.15E-16	4.87E-16	-3.49E-17	5
414	5	-1.61E-16	1	4.61E-16	1	-1.22E-16	5.42E-17	-6.70E-16	1.09E-16	1	1.37E-15	1	-5.49E-16	2	2	4.31E-16	-3.05E-16	1	-1.09E-15	-6.55E-16	1.12E-16	-2.45E-16	2.64E-17	3.54E-16	-7.59E-17	-9.20E-16	5.79E-16	-2.42E-16	5.52E-16	-3.05E-16	6.40E-17	2.11E-16	4.15E-16	4.87E-16	-3.49E-17	5
415	4	-1.61E-16	1	4.61E-16	1	2	2	-6.70E-16	1	1.03E-16	1.37E-15	1	-5.49E-16	2	2	4.31E-16	-3.05E-16	1	-1.09E-15	-6.55E-16	1.12E-16	-2.45E-16	2.64E-17	3.54E-16	-7.59E-17	-9.20E-16	5.79E-16	-2.42E-16	5.52E-16	-3.05E-16	6.40E-17	2.11E-16	4.15E-16	4.87E-16	-3.49E-17	5
416	3	1	3.91E-16	1	2.40E-16	3	3	1	1	2	1.37E-15	1	-5.49E-16	2	2	4.31E-16	-3.05E-16	1	-1.09E-15	-6.55E-16	1.12E-16	-2.45E-16	2.64E-17	3.54E-16	-7.59E-17	-9.20E-16	5.79E-16	-2.42E-16	5.52E-16	-3.05E-16	6.40E-17	2.11E-16	4.15E-16	4.87E-16	-3.49E-17	5
417	4	1	1	4.61E-16	2.40E-16	-1.22E-16	5.42E-17	-6.70E-16	2	1.03E-16	1.37E-15	1	-5.49E-16	2	2	4.31E-16	-3.05E-16	1	-1.09E-15	-6.55E-16	1.12E-16	-2.45E-16	2.64E-17	3.54E-16	-7.59E-17	-9.20E-16	5.79E-16	-2.42E-16	5.52E-16	-3.05E-16	6.40E-17	2.11E-16	4.15E-16	4.87E-16	-3.49E-17	5
418	2	1	1	4.61E-16	2.40E-16	-1.22E-16	5.42E-17	-6.70E-16	1.09E-16	1	1.37E-15	1	-5.49E-16	2	2	4.31E-16	-3.05E-16	1	-1.09E-15	-6.55E-16	1.12E-16	-2.45E-16	2.64E-17	3.54E-16	-7.59E-17	-9.20E-16	5.79E-16	-2.42E-16	5.52E-16	-3.05E-16	6.40E-17	2.11E-16	4.15E-16	4.87E-16	-3.49E-17	5
419	5	1	3.91E-16	1	2.40E-16	3	3	1	1.09E-16	1	1.37E-15	1	-5.49E-16	2	2	4.31E-16	-3.05E-16	1	-1.09E-15	-6.55E-16	1.12E-16	-2.45E-16	2.64E-17	3.54E-16	-7.59E-17	-9.20E-16	5.79E-16	-2.42E-16	5.52E-16	-3.05E-16	6.40E-17	2.11E-16	4.15E-16	4.87E-16	-3.49E-17	5
420	3	-1.61E-16	2	4.61E-16	1	2	2	1	1.09E-16	1	1.37E-15	1	1	-7.33E-16	1	4.31E-16	-3.05E-16	2	-1.09E-15	-6.55E-16	1.12E-16	-2.45E-16	2.64E-17	3.54E-16	-7.59E-17	-9.20E-16	5.79E-16	-2.42E-16	5.52E-16	1	1	2.11E-16	4.15E-16	4.87E-16	-3.49E-17	6
421	4	-1.61E-16	2	1	1	3	3	1	1	2	1.37E-15	1	2	-7.33E-16	1	4.31E-16	1	2	-1.09E-15	-6.55E-16	1.12E-16	-2.45E-16	2.64E-17	3.54E-16	-7.59E-17	-9.20E-16	5.79E-16	-2.42E-16	5.52E-16	1	1	2.11E-16	4.15E-16	4.87E-16	-3.49E-17	6
422	5	-1.61E-16	2	1	1	1	5.42E-17	1	1.09E-16	1	1.37E-15	1	1	-7.33E-16	1	4.31E-16	-3.05E-16	2	-1.09E-15	-6.55E-16	1.12E-16	-2.45E-16	2.64E-17	3.54E-16	-7.59E-17	-9.20E-16	5.79E-16	-2.42E-16	5.52E-16	1	1	2.11E-16	4.15E-16	4.87E-16	-3.49E-17	6
423	2	-1.61E-16	2	4.61E-16	1	-1.22E-16	3	1	1	2	1.37E-15	1	2	-7.33E-16	1	4.31E-16	-3.05E-16	2	-1.09E-15	-6.55E-16	1.12E-16	-2.45E-16	2.64E-17	3.54E-16	-7.59E-17	-9.20E-16	5.79E-16	-2.42E-16	5.52E-16	1	1	2.11E-16	4.15E-16	4.87E-16	-3.49E-17	6
424	3	-1.61E-16	2	1	1	1	5.42E-17	1	1.09E-16	1	1.37E-15	1	2	-7.33E-16	1	4.31E-16	1	2	-1.09E-15	-6.55E-16	1.12E-16	-2.45E-16	2.64E-17	3.54E-16	-7.59E-17	-9.20E-16	5.79E-16	-2.42E-16	5.52E-16	1	1	2.11E-16	4.15E-16	4.87E-16	-3.49E-17	6
425	6	1	2	4.61E-16	2.40E-16	1	3	-6.70E-16	1	2	1.37E-15	1	2	-7.33E-16	1	4.31E-16	1	2	-1.09E-15	-6.55E-16	1.12E-16	-2.45E-16	2.64E-17	3.54E-16	-7.59E-17	-9.20E-16	5.79E-16	-2.42E-16	5.52E-16	1	1	2.11E-16	4.15E-16	4.87E-16	-3.49E-17	6
426	3	1	2	2	2.40E-16	3	1	1	1	2	1.37E-15	1	1	-7.33E-16	1	4.31E-16	-3.05E-16	2	-1.09E-15	-6.55E-16	1.12E-16	-2.45E-16	2.64E-17	3.54E-16	-7.59E-17	-9.20E-16	5.79E-16	-2.42E-16	5.52E-16	1	1	2.11E-16	4.15E-16	4.87E-16	-3.49E-17	6
427	5	1	2	1	2.40E-16	2	3	-6.70E-16	1	2	1.37E-15	1	1	-7.33E-16	1	4.31E-16	-3.05E-16	2	-1.09E-15	-6.55E-16	1.12E-16	-2.45E-16	2.64E-17	3.54E-16	-7.59E-17	-9.20E-16	5.79E-16	-2.42E-16	5.52E-16	1	1	2.11E-16	4.15E-16	4.87E-16	-3.49E-17	6
428	3	1	2	1	2.40E-16	1	1	-6.70E-16	1	2	1.37E-15	1	2	-7.33E-16	1	4.31E-16	-3.05E-16	2	-1.09E-15	-6.55E-16	1.12E-16	-2.45E-16	2.64E-17	3.54E-16	-7.59E-17	-9.20E-16	5.79E-16	-2.42E-16	5.52E-16	1	1	2.11E-16	4.15E-16	4.87E-16	-3.49E-17	6
429	5	1	2	4.61E-16	2.40E-16	3	3	-6.70E-16	1	2	1.37E-15	1	2	-7.33E-16	1	4.31E-16	-3.05E-16	2	-1.09E-15	-6.55E-16	1.12E-16	-2.45E-16	2.64E-17	3.54E-16	-7.59E-17	-9.20E-16	5.79E-16	-2.42E-16	5.52E-16	1	1	2.11E-16	4.15E-16	4.87E-16	-3.49E-17	6
430	1	1	2	1	2.40E-16	3	2	1	1.09E-16	2	1.37E-15	1	2	-7.33E-16	1	4.31E-16	-3.05E-16	4.55E-16	1	-6.55E-16	3	1	1	3.54E-16	-7.59E-17	-9.20E-16	5.79E-16	-2.42E-16	5.52E-16	-3.05E-16	6.40E-17	2.11E-16	4.15E-16	4.87E-16	-3.49E-17	7
431	2	-1.61E-16	2	1	2.40E-16	1	1	1	1.09E-16	1.03E-16	1.37E-15	1	2	-7.33E-16	1	1	-3.05E-16	4.55E-16	-1.09E-15	-6.55E-16	1.12E-16	-2.45E-16	2.64E-17	3.54E-16	-7.59E-17	-9.20E-16	5.79E-16	-2.42E-16	5.52E-16	-3.05E-16	6.40E-17	2.11E-16	4.15E-16	4.87E-16	-3.49E-17	7
